source_study,source_kind,source_file,size_bytes,sha256
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,25790,eab64765556fe1d9713264ff02cec74d45464ad2cecbea3f3e778658fe914e3a
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,25854,009b217c2e0d4b770621186af07c7b78699a1bfd417cdb55219cc57c2e9d283b
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,25798,940994be3402f865d78d899f734c9e1c40d3cc2f82a698ddac1fa2381a5c593f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,25803,630e1b38f99e4383cca5a33160a28f381a01f98d5836f836b4db47854ef15232
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,25846,400d965cbd05ab51c8568507ee8606d7e18f404dd8ee06cfedd647b48c58a3bd
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,25767,9af15c06f6d3a4064ea54dfa82893f9a72ad77e36e89eed1ca532ba29f60596c
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,25768,3e8cde36fc31fb95610b308c63a546fd677f5a620a1ea1bcd6eeb4f7da3ada1b
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,25779,87c595cef6bc88456dc29bf3fc4929c3f84486bab93f5f10d107a7a947c93cd3
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,25851,e2cc818d575d65d9a9e5ea4a7914b4cef5fbb8f2690c3220f9a97a4e41dea8d0
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,25769,ffe41cbec992149f00caddbac95370c808456c4bdcfcead7b3f973820eda73dc
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,25779,ac7a6d1fdd5c8ff125c4c91d91a8c9fd1ce43aad2d1ec96d0dcbc83e1deb7baa
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,25835,e5c07191111f85d379f395867bb2aa8eee988af74749521d8d4e8b745cc72a9f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,25780,7e8d9e4a5ec1ca545e7b06b3591e61b43200303a554381e0a45cdca29d55062d
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,25792,79875dc68447190c6fcf05e40586ca45715b6e7246620b1f273104e893bf136e
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,25819,e4b70c10a77366b53ef76200a931248e7738baf6cc7bb77bf73ac968a21bbdb8
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,25680,53cd5738a334891e479d525c6f12869d26b072d131824d0f996e6309904014e1
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,25760,129490d71d2ac9d80de7c75b0eb5344f6a99a130449d1075e79e79de342206cb
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,25845,c297d1fdb61d0371e6a41be36cd8c7508db896386da44efb9a7fb8ebe11d5993
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,25749,d1f4c595eba6313ca6cb52ca1ddf9542113e8c1c22e3ac201286f77b71efbfa7
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,25758,7b9a4c1dcb2a2f620addf1b73d24bc9e3cdcb453406dbd61d1c357b75972ec2a
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,25869,677e994ec8a9ca3b64db836ccd9b6b9dbd9e55cbba2a813495b134ea4e171f5f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,25791,3da2430e83c988281b63424a0e34fe8a104f4702ee9d4ed498c6f84b298cdbd8
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,25866,87a21f51ca4ce6426941da36ea1ca57d5bab42e0544bc097ad384c614432ed2e
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,25752,1e961007384ac5264f62878555dd24f416f57739f3954162448f73555c889bbf
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_147/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,25927,8bb3ebceabc5dacf8c766009fad8978b7e00e612f90508a795e171a0ba51f657
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_147/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,25781,774d05d150cfe97f926dc174b9c5a7454ccbc67d2faf49ba4d8dc990343f502a
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_147/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,25816,18f3fc0f8bea2d9330526cb10d2cb8d8bfc929f651c7282325d5ecdd03078815
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_147/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,25822,3be190fb7f084cf18bc1498ab7920578d5f639502386f38e8c43c8459160070a
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_147/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,25764,1b66fbc3a5c9eb71050f1d9cc6946aa555e9a4285dd518262a6b0b728d16c4d2
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_148/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,25746,f1773f54da05f8069d2c9d1c3c7b63858f3095e8b37fa417cfe028329f2d96c4
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_148/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,25745,6368d74d426bf483e854ca5e02112496254a4e9ac91f5f2bfe3860304461a09f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_148/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,25848,7b48f19b6de0edfd4347a9665fbda66e85c5506a5c38985f04107f7bdc59e768
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_148/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,25757,5571d43d8a13793332256f183cf3fe51dcdf61da08d79c2e39fb80a8f41ea921
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_148/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,25757,4d83bb388f0cc496b4392dc28225f71aae0aac4fef9f05f8078e09aaa588addc
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_149/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,29433,4cc16befc42b06471b7a7d70e5c142e3061c31daebd078d6a355ef20d2428310
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_149/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,29514,0659eb0c16d7d5eb129c5b166013eacf21d7d1b5ea82c9966b324750c4a30976
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_149/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,29416,857b324e717cd0679115b640082db6d810bd7021157d1720e273ea0d2897a1a9
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_149/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,29517,26e9688c7bf5a7e9f2ead60bcc11b373766ae433c92d18e484377359c462614f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_149/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,29479,65bea9cf764b4bfc4859fb0dc108ddb78801217bc2b615495df536fd327b4812
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_150/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,29470,0f52f4e832614a1ab35610e6e61b2563b6d78d885de75156725a1d8410e72492
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_150/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,29418,26901846bbc251494c916d2767312b6e52a547312085e705d644eea4639a83f7
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_150/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,29474,8bb9b7882bf43b3a733c0e8725c0b3c6938d2a00f62a8821f3ef7ef8b4407d60
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_150/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,29433,e4ce4afd754a83378708a5761cb4bffd60d17bef0963d31e9ef7e0f5929a35ea
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_150/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,29474,84265da348179eb3c7de73d3080fe8bf897c760c3598fe7eccebff4b2fefefc1
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_151/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,29411,99ea5645486b616438975fb1e43dcb2e0ce563b26b04662b0fada627d8ab88e9
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_151/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,29501,c58cfb049fa0d184b31d4690c56704e56bbdebaaa389fc0c278eab46ca2bb5d8
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_151/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,29530,784e8bc2774e9517c4e806967cd8ed63c78f0a8e55c161b7b8361775cd3666f7
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_151/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,29298,ca402805dcd2d702d0430705c97501c740f5dade82c9ce45a963de71b9682240
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_151/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,29445,2425a8ce26d622a7d22e044984689544670c4d69e0daa4427d1b5081d0483dba
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_152/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,29505,4e2360faba6a9a312593fa1883c917db3920c196b70f43572120a082187653db
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_152/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,29492,a9af7e18ad5aa93dbafd2472c9d1f7dd9b7f65602652c4783994a282cc6eea5f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_152/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,29375,630bd0d9a5fd51b6b910bc9dd9d1a83ea9348cf5b21e391bc675c9a04f94c939
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_152/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,29324,c066da806e8807efe682610d5db50c8215c0d38c26ec5c0a0a91d6bd4c2d7ab9
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_152/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,29445,e9cd7323c7f3e8c4dfd0f629eba2bcd29477b733b0d0f0940d7e21052663f6a8
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_153/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,29359,4ef883f5131536825d728a97e359fae92ae914b48386cab620423a056f57d28a
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_153/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,29487,bf76b528a58ff747824921a7f66eaee4e0e9dabc41bc0be8f03774b68cb6edd5
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_153/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,29403,26451a0cbbbd290d9cef23f4829f1597b02ccef0d8c129ff50c89e04a2386fa5
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_153/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,29434,9acdd6468d7e83399c86a351c4950f9005de78c8cc20997656421f83236a8fe8
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_153/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,29468,cc746fca12c6222e52a9e71337cf439397e212eca6568afe080538a9e9f246c1
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_154/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,29426,20855bb30bdbe32876fba3f3e189e4da5aa8a04cb1e888755aa717a84510bd9e
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_154/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,29525,28eeef2bed646266b5c4da544c0203ea93ef00ec272b2049b506d10392e80e50
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_154/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,29474,31e159b7ffa195ebabde00aab131687e4484b8a9e990931a739a3086eee66caf
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_154/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,29457,fe9fe4f7d9c91390809a788fb88aae8b67d886ec17dd9b3c6dcf10a5c61032eb
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_154/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,29480,7a9047a004f6d6335869a09fe30e334e6513222b28b1e1177e627a0e6e6d1af6
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_155/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,29354,7a7b1b63c72d7c125444b0233f51c2f1fc1aea8f0627c51714ce421ac315ce54
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_155/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,29522,bfd66ca77db46270eca2997d5d27586de7871b28e3c29be22c21dbcd0b0e7950
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_155/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,29493,91f28a13a00eb70c54277ef963a5546e4e8f8960f9bbcd894f27768472f4e42b
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_155/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,29312,0f2c026105a282b23373ab2854d7d4742b067c04a6799ea3d3a4754da2f92f43
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_155/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,29435,28381f1be275bf122f727f4fbd777413cff1a23e10e7a7bcca1ceaf0a20b7318
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_156/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,29447,4c199fe3c17f6bc59f05a0ea9fea0d15a7f7a23ac4bf3fe9f627b86d0a3a93f7
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_156/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,29502,488b67750e6027ba3ae49c8669532628c0d3e0bb45e8245793f2e27a6e078a65
